panelist_id,session_id,host_session_id,product_id,region,city,zip_code,url,content_type,timestamp,referrer,navigation_method,user_agent,scheme,domain,host,prev_host,request_country_code,accept_language,device_type,device_manufacturer,device_model,os_name,os_version,browser_name,browser_version,search_query
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,BD61C2ECF8F9B96D080E4D5166066AEBC29D29DFB326B1488DC0D8B58DEE4E6A,5EEACE8D1281D59D0AFE22472A2DA182A6623F7181189FF229EB665F0E85DC62,32,Karnataka,Bengaluru,560018,https://zee5vod.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/12082023/Episode/BQC_CS_Kundali_Bhagya_Ep1624_Episode_12082023_hi_6e80d24b64222656c900f10d2d843ee4/indexAAC/AAC_000000077.cmfa,,1.69186E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,zee5vod.akamaized.net,watchhistory.zee5.com,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,BD61C2ECF8F9B96D080E4D5166066AEBC29D29DFB326B1488DC0D8B58DEE4E6A,5EEACE8D1281D59D0AFE22472A2DA182A6623F7181189FF229EB665F0E85DC62,32,Karnataka,Bengaluru,560018,https://zee5vod.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/12082023/Episode/BQC_CS_Kundali_Bhagya_Ep1624_Episode_12082023_hi_6e80d24b64222656c900f10d2d843ee4/index720highp/720highp_000000186.cmfv,,1.69186E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,zee5vod.akamaized.net,zee5vod.akamaized.net,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,BD61C2ECF8F9B96D080E4D5166066AEBC29D29DFB326B1488DC0D8B58DEE4E6A,5EEACE8D1281D59D0AFE22472A2DA182A6623F7181189FF229EB665F0E85DC62,32,Karnataka,Bengaluru,560018,https://zee5vod.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/12082023/Episode/BQC_CS_Kundali_Bhagya_Ep1624_Episode_12082023_hi_6e80d24b64222656c900f10d2d843ee4/indexAAC/AAC_000000163.cmfa,,1.69186E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,zee5vod.akamaized.net,zee5vod.akamaized.net,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,BD61C2ECF8F9B96D080E4D5166066AEBC29D29DFB326B1488DC0D8B58DEE4E6A,5EEACE8D1281D59D0AFE22472A2DA182A6623F7181189FF229EB665F0E85DC62,32,Karnataka,Bengaluru,560018,https://zee5vod.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/12082023/Episode/BQC_CS_Kundali_Bhagya_Ep1624_Episode_12082023_hi_6e80d24b64222656c900f10d2d843ee4/index360p/360p_000000089.cmfv,,1.69186E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,zee5vod.akamaized.net,zee5vod.akamaized.net,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,BD61C2ECF8F9B96D080E4D5166066AEBC29D29DFB326B1488DC0D8B58DEE4E6A,5EEACE8D1281D59D0AFE22472A2DA182A6623F7181189FF229EB665F0E85DC62,32,Karnataka,Bengaluru,560018,https://zee5vod.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/12082023/Episode/BQC_CS_Kundali_Bhagya_Ep1624_Episode_12082023_hi_6e80d24b64222656c900f10d2d843ee4/index360p/360p_000000075.cmfv,,1.69186E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,zee5vod.akamaized.net,zee5vod.akamaized.net,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,BD61C2ECF8F9B96D080E4D5166066AEBC29D29DFB326B1488DC0D8B58DEE4E6A,5EEACE8D1281D59D0AFE22472A2DA182A6623F7181189FF229EB665F0E85DC62,32,Karnataka,Bengaluru,560018,https://zee5vod.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/12082023/Episode/BQC_CS_Kundali_Bhagya_Ep1624_Episode_12082023_hi_6e80d24b64222656c900f10d2d843ee4/indexAAC/AAC_000000068.cmfa,,1.69186E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,zee5vod.akamaized.net,watchhistory.zee5.com,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,BD61C2ECF8F9B96D080E4D5166066AEBC29D29DFB326B1488DC0D8B58DEE4E6A,5EEACE8D1281D59D0AFE22472A2DA182A6623F7181189FF229EB665F0E85DC62,32,Karnataka,Bengaluru,560018,https://zee5vod.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/12082023/Episode/BQC_CS_Kundali_Bhagya_Ep1624_Episode_12082023_hi_6e80d24b64222656c900f10d2d843ee4/indexAAC/AAC_000000048.cmfa,,1.69186E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,zee5vod.akamaized.net,zee5vod.akamaized.net,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,BD61C2ECF8F9B96D080E4D5166066AEBC29D29DFB326B1488DC0D8B58DEE4E6A,5EEACE8D1281D59D0AFE22472A2DA182A6623F7181189FF229EB665F0E85DC62,32,Karnataka,Bengaluru,560018,https://zee5vod.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/12082023/Episode/BQC_CS_Kundali_Bhagya_Ep1624_Episode_12082023_hi_6e80d24b64222656c900f10d2d843ee4/index360p/360p_000000107.cmfv,,1.69186E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,zee5vod.akamaized.net,zee5vod.akamaized.net,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,BD61C2ECF8F9B96D080E4D5166066AEBC29D29DFB326B1488DC0D8B58DEE4E6A,5EEACE8D1281D59D0AFE22472A2DA182A6623F7181189FF229EB665F0E85DC62,32,Karnataka,Bengaluru,560018,https://zee5vod.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/12082023/Episode/BQC_CS_Kundali_Bhagya_Ep1624_Episode_12082023_hi_6e80d24b64222656c900f10d2d843ee4/index1080lowp/1080lowp_000000029.cmfv,,1.69186E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,zee5vod.akamaized.net,zee5vod.akamaized.net,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,BD61C2ECF8F9B96D080E4D5166066AEBC29D29DFB326B1488DC0D8B58DEE4E6A,5EEACE8D1281D59D0AFE22472A2DA182A6623F7181189FF229EB665F0E85DC62,32,Karnataka,Bengaluru,560018,"https://vodprime-ak.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/12082023/Episode/BQC_CS_Kundali_Bhagya_Ep1624_Episode_12082023_hi_6e80d24b64222656c900f10d2d843ee4/exp=1691874172~acl=%2f*~data=hdntl,da29ba64-7ac8-4420-9804-94c999ee33c7-1691856162831~hmac=f70dd1aa32bca4eddb158366491909029d7650d4f57b84f79f5d2a5fe6d219da/index360p/360p_000000006.cmfv",,1.69186E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,vodprime-ak.akamaized.net,static.incoggo.com,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,BD61C2ECF8F9B96D080E4D5166066AEBC29D29DFB326B1488DC0D8B58DEE4E6A,5EEACE8D1281D59D0AFE22472A2DA182A6623F7181189FF229EB665F0E85DC62,32,Karnataka,Bengaluru,560018,https://zee5vod.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/12082023/Episode/BQC_CS_Kundali_Bhagya_Ep1624_Episode_12082023_hi_6e80d24b64222656c900f10d2d843ee4/indexAAC/AAC_000000076.cmfa,,1.69186E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,zee5vod.akamaized.net,zee5vod.akamaized.net,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,BD61C2ECF8F9B96D080E4D5166066AEBC29D29DFB326B1488DC0D8B58DEE4E6A,5EEACE8D1281D59D0AFE22472A2DA182A6623F7181189FF229EB665F0E85DC62,32,Karnataka,Bengaluru,560018,https://zee5vod.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/12082023/Episode/BQC_CS_Kundali_Bhagya_Ep1624_Episode_12082023_hi_6e80d24b64222656c900f10d2d843ee4/index576p/576p_000000183.cmfv,,1.69186E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,zee5vod.akamaized.net,zee5vod.akamaized.net,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,BD61C2ECF8F9B96D080E4D5166066AEBC29D29DFB326B1488DC0D8B58DEE4E6A,5EEACE8D1281D59D0AFE22472A2DA182A6623F7181189FF229EB665F0E85DC62,32,Karnataka,Bengaluru,560018,https://zee5vod.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/12082023/Episode/BQC_CS_Kundali_Bhagya_Ep1624_Episode_12082023_hi_6e80d24b64222656c900f10d2d843ee4/indexAAC/AAC_000000018.cmfa,,1.69186E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,zee5vod.akamaized.net,akamaividz2.zee5.com,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,BD61C2ECF8F9B96D080E4D5166066AEBC29D29DFB326B1488DC0D8B58DEE4E6A,5EEACE8D1281D59D0AFE22472A2DA182A6623F7181189FF229EB665F0E85DC62,32,Karnataka,Bengaluru,560018,https://zee5vod.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/12082023/Episode/BQC_CS_Kundali_Bhagya_Ep1624_Episode_12082023_hi_6e80d24b64222656c900f10d2d843ee4/indexAAC/AAC_000000203.cmfa,,1.69186E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,zee5vod.akamaized.net,zee5vod.akamaized.net,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,BD61C2ECF8F9B96D080E4D5166066AEBC29D29DFB326B1488DC0D8B58DEE4E6A,5EEACE8D1281D59D0AFE22472A2DA182A6623F7181189FF229EB665F0E85DC62,32,Karnataka,Bengaluru,560018,"https://vodprime-ak.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/12082023/Episode/BQC_CS_Kundali_Bhagya_Ep1624_Episode_12082023_hi_6e80d24b64222656c900f10d2d843ee4/exp=1691874172~acl=%2f*~data=hdntl,da29ba64-7ac8-4420-9804-94c999ee33c7-1691856162831~hmac=f70dd1aa32bca4eddb158366491909029d7650d4f57b84f79f5d2a5fe6d219da/index576p/576p_000000021.cmfv",,1.69186E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,vodprime-ak.akamaized.net,vodprime-ak.akamaized.net,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,6953B7D1C36A677B109F220E55EEB9CB8A920B6583A298E45C80965D58CF51D0,DFA2596B067A55DC4F03537B83C18BBBADC22F04375930F2C057DDE058248ABD,32,Karnataka,Bengaluru,560018,"https://vodprime-ak.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/11082023/Episode/BQC_CS_Kundali_Bhagya_Ep1623_Episode_11082023_hi_f5b7ccb4e79d1691bbc14db0cf5a70a2/exp=1691785335~acl=%2f*~data=hdntl,da29ba64-7ac8-4420-9804-94c999ee33c7-1691767334747~hmac=948feecd375de383b0e1b24781e4950973c3d1619d4e4cc38af0ac8d7188e5c8/index720highp/720highp_000000193.cmfv",,1.69177E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,vodprime-ak.akamaized.net,objects.githubusercontent.com,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,6953B7D1C36A677B109F220E55EEB9CB8A920B6583A298E45C80965D58CF51D0,DFA2596B067A55DC4F03537B83C18BBBADC22F04375930F2C057DDE058248ABD,32,Karnataka,Bengaluru,560018,"https://vodprime-ak.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/11082023/Episode/BQC_CS_Kundali_Bhagya_Ep1623_Episode_11082023_hi_f5b7ccb4e79d1691bbc14db0cf5a70a2/exp=1691785335~acl=%2f*~data=hdntl,da29ba64-7ac8-4420-9804-94c999ee33c7-1691767334747~hmac=948feecd375de383b0e1b24781e4950973c3d1619d4e4cc38af0ac8d7188e5c8/indexAAC/AAC_000000042.cmfa",,1.69177E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,vodprime-ak.akamaized.net,vodprime-ak.akamaized.net,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,6953B7D1C36A677B109F220E55EEB9CB8A920B6583A298E45C80965D58CF51D0,DFA2596B067A55DC4F03537B83C18BBBADC22F04375930F2C057DDE058248ABD,32,Karnataka,Bengaluru,560018,"https://vodprime-ak.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/11082023/Episode/BQC_CS_Kundali_Bhagya_Ep1623_Episode_11082023_hi_f5b7ccb4e79d1691bbc14db0cf5a70a2/exp=1691785335~acl=%2f*~data=hdntl,da29ba64-7ac8-4420-9804-94c999ee33c7-1691767334747~hmac=948feecd375de383b0e1b24781e4950973c3d1619d4e4cc38af0ac8d7188e5c8/index1080lowp/1080lowp_000000096.cmfv",,1.69177E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,vodprime-ak.akamaized.net,vodprime-ak.akamaized.net,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,6953B7D1C36A677B109F220E55EEB9CB8A920B6583A298E45C80965D58CF51D0,DFA2596B067A55DC4F03537B83C18BBBADC22F04375930F2C057DDE058248ABD,32,Karnataka,Bengaluru,560018,"https://vodprime-ak.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/11082023/Episode/BQC_CS_Kundali_Bhagya_Ep1623_Episode_11082023_hi_f5b7ccb4e79d1691bbc14db0cf5a70a2/exp=1691785335~acl=%2f*~data=hdntl,da29ba64-7ac8-4420-9804-94c999ee33c7-1691767334747~hmac=948feecd375de383b0e1b24781e4950973c3d1619d4e4cc38af0ac8d7188e5c8/index1080lowp/1080lowp_000000195.cmfv",,1.69177E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,vodprime-ak.akamaized.net,vodprime-ak.akamaized.net,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,6953B7D1C36A677B109F220E55EEB9CB8A920B6583A298E45C80965D58CF51D0,DFA2596B067A55DC4F03537B83C18BBBADC22F04375930F2C057DDE058248ABD,32,Karnataka,Bengaluru,560018,"https://vodprime-ak.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/11082023/Episode/BQC_CS_Kundali_Bhagya_Ep1623_Episode_11082023_hi_f5b7ccb4e79d1691bbc14db0cf5a70a2/exp=1691785335~acl=%2f*~data=hdntl,da29ba64-7ac8-4420-9804-94c999ee33c7-1691767334747~hmac=948feecd375de383b0e1b24781e4950973c3d1619d4e4cc38af0ac8d7188e5c8/index1080lowp/1080lowp_000000080.cmfv",,1.69177E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,vodprime-ak.akamaized.net,vodprime-ak.akamaized.net,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,6953B7D1C36A677B109F220E55EEB9CB8A920B6583A298E45C80965D58CF51D0,DFA2596B067A55DC4F03537B83C18BBBADC22F04375930F2C057DDE058248ABD,32,Karnataka,Bengaluru,560018,"https://vodprime-ak.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/11082023/Episode/BQC_CS_Kundali_Bhagya_Ep1623_Episode_11082023_hi_f5b7ccb4e79d1691bbc14db0cf5a70a2/exp=1691785335~acl=%2f*~data=hdntl,da29ba64-7ac8-4420-9804-94c999ee33c7-1691767334747~hmac=948feecd375de383b0e1b24781e4950973c3d1619d4e4cc38af0ac8d7188e5c8/index720highp/720highp_000000124.cmfv",,1.69177E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,vodprime-ak.akamaized.net,vodprime-ak.akamaized.net,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,6953B7D1C36A677B109F220E55EEB9CB8A920B6583A298E45C80965D58CF51D0,DFA2596B067A55DC4F03537B83C18BBBADC22F04375930F2C057DDE058248ABD,32,Karnataka,Bengaluru,560018,"https://vodprime-ak.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/11082023/Episode/BQC_CS_Kundali_Bhagya_Ep1623_Episode_11082023_hi_f5b7ccb4e79d1691bbc14db0cf5a70a2/exp=1691785335~acl=%2f*~data=hdntl,da29ba64-7ac8-4420-9804-94c999ee33c7-1691767334747~hmac=948feecd375de383b0e1b24781e4950973c3d1619d4e4cc38af0ac8d7188e5c8/indexAAC/AAC_000000218.cmfa",,1.69177E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,vodprime-ak.akamaized.net,vodprime-ak.akamaized.net,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,6953B7D1C36A677B109F220E55EEB9CB8A920B6583A298E45C80965D58CF51D0,DFA2596B067A55DC4F03537B83C18BBBADC22F04375930F2C057DDE058248ABD,32,Karnataka,Bengaluru,560018,"https://vodprime-ak.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/11082023/Episode/BQC_CS_Kundali_Bhagya_Ep1623_Episode_11082023_hi_f5b7ccb4e79d1691bbc14db0cf5a70a2/exp=1691785335~acl=%2f*~data=hdntl,da29ba64-7ac8-4420-9804-94c999ee33c7-1691767334747~hmac=948feecd375de383b0e1b24781e4950973c3d1619d4e4cc38af0ac8d7188e5c8/indexAAC/AAC_000000169.cmfa",,1.69177E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,vodprime-ak.akamaized.net,vodprime-ak.akamaized.net,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,6953B7D1C36A677B109F220E55EEB9CB8A920B6583A298E45C80965D58CF51D0,DFA2596B067A55DC4F03537B83C18BBBADC22F04375930F2C057DDE058248ABD,32,Karnataka,Bengaluru,560018,"https://vodprime-ak.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/11082023/Episode/BQC_CS_Kundali_Bhagya_Ep1623_Episode_11082023_hi_f5b7ccb4e79d1691bbc14db0cf5a70a2/exp=1691785335~acl=%2f*~data=hdntl,da29ba64-7ac8-4420-9804-94c999ee33c7-1691767334747~hmac=948feecd375de383b0e1b24781e4950973c3d1619d4e4cc38af0ac8d7188e5c8/indexAAC/AAC_000000078.cmfa",,1.69177E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,vodprime-ak.akamaized.net,vodprime-ak.akamaized.net,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,6953B7D1C36A677B109F220E55EEB9CB8A920B6583A298E45C80965D58CF51D0,DFA2596B067A55DC4F03537B83C18BBBADC22F04375930F2C057DDE058248ABD,32,Karnataka,Bengaluru,560018,"https://vodprime-ak.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/11082023/Episode/BQC_CS_Kundali_Bhagya_Ep1623_Episode_11082023_hi_f5b7ccb4e79d1691bbc14db0cf5a70a2/exp=1691785335~acl=%2f*~data=hdntl,da29ba64-7ac8-4420-9804-94c999ee33c7-1691767334747~hmac=948feecd375de383b0e1b24781e4950973c3d1619d4e4cc38af0ac8d7188e5c8/indexAAC/AAC_000000192.cmfa",,1.69177E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,vodprime-ak.akamaized.net,vodprime-ak.akamaized.net,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,6953B7D1C36A677B109F220E55EEB9CB8A920B6583A298E45C80965D58CF51D0,DFA2596B067A55DC4F03537B83C18BBBADC22F04375930F2C057DDE058248ABD,32,Karnataka,Bengaluru,560018,"https://vodprime-ak.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/11082023/Episode/BQC_CS_Kundali_Bhagya_Ep1623_Episode_11082023_hi_f5b7ccb4e79d1691bbc14db0cf5a70a2/exp=1691785335~acl=%2f*~data=hdntl,da29ba64-7ac8-4420-9804-94c999ee33c7-1691767334747~hmac=948feecd375de383b0e1b24781e4950973c3d1619d4e4cc38af0ac8d7188e5c8/indexAAC/AAC_000000148.cmfa",,1.69177E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,vodprime-ak.akamaized.net,vodprime-ak.akamaized.net,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
